1365	883
6764	0
11140	40
3172	1821
1323	1569
632	771
11930	4227
770	1305
9761	1035
7124	698
237	769
107	201
2814	838
453	457
1637	1773
1259	1540
1521	1640
4134	1821
597	286
563	489
5688	16
5857	910
739	1257
1020	648
10595	648
1008	1008
5504	881
6438	1191
3674	211
6921	1529
7927	3561
880	899
14620	1587
9458	906
3962	2240
1985	1076
579	1175
1521	1661
12534	941
5684	649
6382	3338
880	895
4939	339
5836	813
1885	1529
1015	1422
4561	286
292	905
12975	4144
6795	3521
5957	3788
1179	871
2189	1723
2822	2692
7308	2696
2389	2474
189	786
2508	2107
6918	698
700	1082
1153	243
1381	771
7434	1385
831	849
5391	744
2582	2179
5035	3683
2732	2099
2334	618
10045	4467
4174	1975
1195	1009
6459	2327
8149	962
237	861
67	58
5523	62
5832	873
105	147
7308	2949
119	302
8236	133
5627	681
2609	2606
4825	133
85	2
1668	1807
1668	1313
5907	1031
935	821
7647	3491
5839	872
1044	1400
10045	3641
4049	1716
4194	3461
4268	1598
6542	1974
2314	978
1246	1040
7577	4054
9681	4333
12499	1601
4009	859
2028	2184
5280	3701
4915	1175
6561	390
6235	1705
230	845
5499	68
6654	0
2346	2439
3522	803
3377	2290
79	19
6947	2949
5356	1038
7673	338
4687	1578
960	828
573	1166
10611	137
4061	2175
7392	883
2901	1716
908	808
717	821
317	477
12489	936
540	787
5414	990
9302	795
5649	806
233	478
5230	864
3897	3238
9681	4317
968	873
5034	852
4735	770
2216	757
3103	838
6045	118
7776	2823
1654	1716
14384	129
934	824
498	19
8252	895
10030	3671
12438	1630
3262	512
7606	4060
1137	1027
9681	4349
796	477
4351	3527
9227	1566
9314	1383
4520	2454
1754	816
2843	978
2303	2116
1540	977
2422	232
1084	740
7311	3996
8098	134
9669	4263
12988	3746
13697	799
6432	1191
2959	257
1521	1632
234	740
133	398
5503	765
277	936
3434	1821
3699	3163
6850	2167
216	125
1313	824
1646	1482
464	760
4816	753
721	1246
483	872
150	168
2902	1175
832	744
369	1018
4702	1332
2567	494
917	869
1088	1223
3121	2900
12005	4601
6993	3913
7741	4088
9406	132
3076	2885
7432	2105
3525	2392
12499	1604
777	477
378	838
2300	2403
1316	813
8257	869
3968	3299
1521	20
997	890
147	505
1496	1004
2032	2193
4712	1570
556	822
1587	1716
11832	941
2015	1411
3676	1724
12657	3706
6117	260
653	822
438	130
750	872
3826	1943
1102	0
2820	1759
2318	2223
1009	972
9372	225
12438	1643
705	924
408	735
237	868
3683	2032
3651	3144
484	766
3742	2751
1349	1573
64	17
205	821
7711	248
1332	744
488	901
3359	3035
1142	963
1520	1594
1062	1445
7575	4045
2099	1931
4536	743
6485	2447
4194	1045
4454	2214
3790	3194
2508	1821
8301	875
1477	1583
8236	1415
1154	728
4469	859
7717	2401
4076	3188
71	111
3218	2660
448	478
6978	2171
661	1109
14600	4730
6183	1444
5821	820
3739	1715
574	875
7248	3945
941	735
1143	1274
2742	2489
12799	4691
2959	260
967	820
5728	1146
6981	3590
4258	2348
8132	1763
7248	122
147	500
12499	1561
1379	728
446	1078
1005	1084
1313	287
1541	813
625	788
3750	2118
12438	1648
1969	2160
504	731
3657	1893
6133	533
492	759
9524	886
3989	2341
3454	248
3286	301
105	144
5637	967
1978	838
10045	1519
917	814
3308	2175
116	270
1694	1222
6431	257
532	735
2346	2108
2155	2276
3728	2047
7233	2399
4162	2523
7002	419
2040	2200
3994	2145
705	986
4945	1388
5842	899
2895	1880
1058	769
8460	883
4131	2837
9453	1013
3252	1075
10621	3641
4134	1551
107	147
7759	1821
6566	3753
3172	2937
547	1152
7120	1084
4114	1505
6870	3590
7928	969
3084	2122
11977	766
7264	1577
5195	243
4938	141
5707	245
10045	4452
3291	1961
10045	4525
2317	1482
4220	1444
4248	3489
8149	62
12463	941
9800	915
12142	813
2775	2154
6886	0
5053	699
10396	4121
105	161
6848	245
1277	58
2878	1684
3584	3127
1213	257
3568	2129
10740	1218
4986	1146
120	310
7661	1185
5859	941
150	143
553	900
4108	697
9964	1685
2419	2118
1120	1001
330	759
5288	68
4273	1785
3431	2958
7756	2299
3297	2593
8250	992
1520	280
4630	3597
12438	1660
2402	2478
7856	861
1322	895
3516	2731
6963	3558
5189	728
10283	4603
7314	3846
123	145
2888	177
8250	1017
6373	1496
1373	339
2167	2281
1496	1033
1161	287
484	771
2705	494
1568	1699
7295	3627
5974	1175
236	866
160	679
4146	1716
338	816
1308	747
1064	873
6458	2327
12716	4120
1030	325
3760	1868
1246	1532
777	1308
6173	1076
1165	864
593	421
395	813
7426	2168
989	1409
2372	365
891	992
2052	401
3421	2287
4031	1968
1534	904
1309	243
3444	3057
12142	986
817	820
322	769
7397	4018
6156	2836
7769	2823
863	731
10045	4448
9840	3667
9833	3824
3547	933
3911	2432
11902	3558
12499	1625
6022	2463
4560	1937
1853	456
2676	2608
1082	1166
3710	1325
3526	2814
8313	843
4799	57
3118	2898
3152	1672
3390	919
185	776
6525	3841
4570	871
6055	1037
4177	734
395	863
7498	1137
12688	42
1548	813
2138	2263
8470	1
2719	1598
1598	1726
11851	4141
7313	3997
3450	2646
1158	1000
738	810
5901	3785
1315	745
9681	4358
1196	757
552	965
786	759
10045	4533
2357	2446
3119	422
1006	536
6132	0
7229	1967
5538	828
7879	739
7655	2171
954	417
310	769
3297	2938
10480	1060
8098	1038
10045	1855
736	748
8080	1684
6655	3255
5542	1145
4131	2846
2254	716
1668	1804
2357	2455
4280	3509
3307	915
553	895
965	968
1145	842
1030	328
6485	2448
1589	859
3126	2908
3251	257
3204	1923
4875	1080
2999	2819
6819	1705
410	837
6958	2171
3814	3200
102	4
2302	1875
3382	1716
1769	1913
730	748
230	243
843	477
8098	1462
6575	2020
6167	320
132	385
421	875
1141	107
849	1342
3653	2530
6536	1346
241	648
697	963
12432	1274
3685	260
11970	647
3125	1981
3584	2596
3040	2835
11979	456
3572	1957
4021	3338
787	861
160	313
2824	2137
3125	2905
4194	3466
3729	1780
4073	1980
5796	745
2061	2220
199	809
4228	3479
2589	2592
8149	4169
729	1247
8080	3013
9227	4246
719	817
8316	4216
10045	4500
412	846
1310	846
147	545
1509	287
911	1276
6090	777
7201	328
2417	1193
3063	177
3745	1786
7876	731
5627	1314
3564	300
3236	2983
516	648
1322	1325
5935	373
10221	1432
663	744
147	494
6947	1967
13860	4608
3607	3095
3199	816
160	668
1179	769
2314	1170
3542	2393
680	815
4186	1854
478	1096
5550	3740
2212	1486
5136	824
7900	4121
10873	96
3162	2933
3835	3206
2965	2802
584	850
9511	4261
1056	1205
2908	2720
421	861
2923	1513
5750	769
4202	3478
2451	1443
4197	2598
697	966
5958	3140
234	743
11115	2929
11329	477
13720	4690
894	693
3201	2077
8347	1542
368	828
10647	735
1418	847
4491	458
1330	900
1889	2083
380	1029
6448	2107
7220	1950
4134	3420
3371	2151
7293	3257
9681	4308
105	173
5210	978
7294	1989
470	760
10021	4428
7503	2453
1540	1685
12484	923
3797	2747
11176	40
1093	728
9423	477
137	458
10620	2120
302	327
6982	3911
576	1167
135	377
10717	929
9676	1364
5627	3752
7827	3641
1233	1519
897	381
147	549
1905	2107
11704	4139
10129	4591
2843	942
4338	245
1368	883
2818	1185
3336	3025
521	300
6951	2171
7708	2509
12499	397
102	9
34	71
7336	2830
1549	861
4878	1519
1722	1861
6763	3572
3784	3192
8183	861
712	795
5234	3697
4370	3545
794	1315
6035	1716
1514	540
4617	845
7825	3641
6526	3842
9681	4370
9681	4359
10045	1037
500	1108
101	7
2498	2336
12838	3706
5511	766
907	287
5663	1146
10922	826
3706	3165
559	861
7382	2168
2908	2724
396	744
1265	1379
3060	347
6667	1880
19	37
1215	388
129	343
3784	3191
62	65
2962	2754
133	417
4274	3506
4463	3571
1555	1686
2533	1785
547	1065
4760	3622
2921	1786
4021	2864
1322	1273
671	1031
13612	77
6623	3862
235	821
4138	257
3055	2239
2966	2807
1969	2159
303	961
4198	648
4795	940
115	251
12440	1593
2576	1931
10045	1994
1645	1778
6807	883
1640	1777
13721	4713
10794	980
3029	2833
746	1026
735	745
6232	3810
10263	883
5657	438
3903	3271
7631	1950
1548	862
7224	3934
11141	41
3822	2744
7539	4043
9627	454
1217	871
13423	4707
323	286
2883	2221
1869	1124
1627	325
8149	4180
8149	4179
2061	2078
10180	134
8475	4227
5906	1045
263	905
12499	55
7741	3257
1721	1858
3149	2928
6809	399
5967	3789
10045	3878
6934	40
831	845
12438	53
7270	1513
4257	3497
6388	3801
2058	2215
2251	2352
6924	2858
5451	815
1202	768
2495	1682
12619	936
382	1032
3531	809
914	832
11479	478
7118	3188
3572	1701
11930	3688
9681	4310
2600	494
1889	2075
10477	1149
2346	2438
1253	1279
132	367
1771	684
3232	692
237	875
4061	2632
1014	1420
1123	957
4139	3438
1729	1877
6754	3641
236	875
12499	1669
